batch,name,style,brewdate,bottledate,og,fg,notes
1,Tony's Bock #1,Bock,08/03/1985,22/11/1985,,,
2,Tony's Bock #2,Bock,04/04/1985,17/04/1985,,,
3,Tony's Bock #3,Bock,19/04/1985,,,,
4,Brew #4,Ale,26/07/1985,16/05/1985,1.045,1.007,
5,Brew #5,Ale,28/09/1985,,1.037,,
6,Brew #6,Stout,29/10/1985,16/11/1985,1.046,1.010,keg
7,Brew#7,Stout,13/02/1985,01/03/1986,1.050,1.018,keg
8,Brew#8 for Jennifer,Canadian lager,04/10/1986,16/10/1986,1.038,1.006,
9,Brew#9,Mild Ale (trying for DD),15/11/1986,30/12/1986,1.037,1.004,
10,Brew#10,Light Ale,29/06/1987,13/07/1987,1.044,1.004,
11,Brew#11,Light Ale,22/08/1987,,1.041,1.008,
12,Brew#12,Light Ale,20/10/1989,03/11/1989,1.040,1.014,
13,Batch # 13,Ale,15/03/1990,24/03/1990,1.039,1.010,
14,Competition Best Bitter,Bitter,09/09/1990,10/10/1990,1.039,1.010,
15,Kevin Ale,Ale,14/01/1992,16/02/1992,,1.012,
16,Alexander Inaugural Ale,Ale,08/08/1994,,1.041,1.012,
17,Batch # 17,Ale,24/11/1994,23/12/1994,1.042,1.012,
18,Batch # 18,Ale,19/03/1995,09/04/1995,1.046,1.016,
19,Batch # 19,Ale,09/07/1995,06/08/1995,,,
20,Batch # 20,Ale,16/09/1995,,,,
21,1st Attempt at Pale Ale,Pale Ale,04/03/1996,,1.036,1.014,
22,Pale Ale #2,Pale Ale,15/06/1996,,1.052,,
23,Natalies Ale,Ale,04/05/1997,,,,
24,Home Grown Pale Ale,Pale Ale,26/10/1997,,,,
25,Home Grown Pale Ale # 2,Pale Ale,01/01/1998,,,,
26,April Fool's Ale,Ale,13/04/1998,18/05/1998,1.056,1.016,
27,Welcom Back Pale Ale,Pale Ale,29/08/1999,20/09/1999,1.036,1.010,
28,Richmond Pale Ale,Pale Ale,27/02/2004,,1.068,1.050,
29,Leftover Pale Ale,Pale Ale,01/03/2004,16/03/2004,1.030,1.014,
30,Home Brew,Light Ale,25/10/2007,,1.048,1.032,
31,Spring Beer,Light Ale,03/04/2008,,1.048,,
32,Pale Ale,Pale Ale,13/03/2010,10/04/2010,1.045,1.010,
33,Pale Ale,Pale Ale,21/10/2012,,1.060,1.016,
34,Prodigal Son Pale Ale,Pale Ale,09/02/2019,23/02/2019,1.041,1.012,First batch in nearly 7 years
35,Sort of NE IPA,N E IPA,06/04/2019,20/04/2019,1.048,1.012,
36,Hazy IPA,Hazy IPA,28/04/2019,13/05/2019,1.052,1.010,
37,Housewarming IPA,IPA,29/09/2019,12/10/2019,1.050,1.012,
38,Sort of IPA take 2,IPA,14/04/2020,27/04/2020,1.050,1.010,
39,Best Bitter # 1,Bitter,04/05/2020,19/05/2020,1.064,1.010,FirstAttempt at All Grain Brewing
40,First All Grain IPA,IPA,08/06/2020,22/06/2020,1.046,1.004,
41,All Grain IPA # 2,IPA,13/07/2020,27/07/2020,1.052,1.006,
42,Life The Universe and Everything,APA,17/10/2020,02/11/2020,1.053,1.010,Fans of Douglas Adams will recognize the reference to the big question in the Hitch Hiker's Guide to the Galaxy
43,Anagram Anglo Irish Ale,Irish Ale,23/11/2020,07/12/2020,1.034,1.007,
44,English Style Pale Ale,Pale Ale,29/12/2020,11/01/2021,1.053,1.010,
45,English Style Pale Ale,Pale Ale,08/03/2021,22/02/2021,1.054,1.012,
46,English Style Pale Ale,Pale Ale,12/04/2021,27/04/2021,1.054,1.010,
47,Big Nerd Ranch Commemoreative Ale,IPA,19/04/2021,03/05/2021,1.046,1.008,Nortel/BNR alumni will recognize this as a reference to the class A IP Address range 47.x.x.x assigned to bnr.ca and ultimately sold to Microsoft after the break-up of Nortel.
48,1st Wheat Beer,Wheat Beer,24/05/2021,07/06/2021,1.046,1.008,
49,N E IPA,IPA,31/05/2021,14/06/2021,1.052,1.008,
50,English Style Pale Ale,Pale Ale,02/08/2021,,1.056,1.014,
51,American Pale Ale,APA,09/08/2021,22/08/2021,1.044,1.008,
52,Wheat Beer # 2,Wheat Beer,13/09/2021,26/09/2021,1.038,1.006,
53,Election Day English Pale Ale,Pale Ale,20/09/2021,04/10/2021,1.048,1.010,Clares 5th Birthday - missed a good name
54,American Pale Ale,APA,01/11/2021,14/11/2021,1.050,1.006,Home grown hops for dry hopping
55,English Style Pale Ale,Pale Ale,09/11/2021,22/11/2021,1.050,1.010,
56,First attempt at a Saison,Saison,29/11/2021,13/12/2021,1.048,1.006,
57,Snow Storm American IPA,APA,17/01/2022,04/02/2022,1.044,1.010,
58,English Style Pale Ale,Pale Ale,23/01/2022,06/02/2022,1.046,1.010,
59,English Style Pale Ale,Pale Ale,20/05/2022,03/06/2022,1.048,1.012,
60,Fresh Hop Summer Ale,Summer Ale,22/08/2022,05/09/2022,1.040,1.006,Used fresh home grown hops
61,Based on Bach 56,Saison,01/11/2022,14/11/2022,1.050,1.006,Based on Batch 56 using expired t-58 yeast
62,English Style Pale Ale,Pale Ale,07/11/2022,21/11/2022,1.038,1.010,Dry hopped with homegrown fuggles
63,Wheat Beer # 3,Wheat Beer,05/12/2022,19/12/2022,1.032,1.006,
64,SMASH American Pale Ale,APA,16/01/2023,30/01/2023,1.040,1.010,
65,Saison Take 3,Saison,23/01/2023,,1.048,,
66,,,,,,,
67,,,,,,,
68,,,,,,,
69,,,,,,,
70,,,,,,,
71,,,,,,,
72,,,,,,,
73,,,,,,,
74,,,,,,,
75,,,,,,,
76,,,,,,,
77,,,,,,,
